TLM_ID,MNEMONIC,BIT_LENGTH,DATATYPE,UNITS,HIGH_RATE,CONVERSION_ID,RED_LOW,YELLOW_LOW,YELLOW_HIGH,RED_HIGH,GROUPS,,
28,HIGH_TRANSDUCER1,32,FLOAT,PSI,FALSE,,0,0,1000,1000,ALL,BRAKES,
29,HIGH_TRANSDUCER2,32,FLOAT,PSI,FALSE,,0,0,1000,1000,ALL,BRAKES,
30,LOW_TRANSDUCER1,32,FLOAT,PSI,FALSE,,0,0,160,160,ALL,BRAKES,
31,LOW_TRANSDUCER2,32,FLOAT,PSI,FALSE,,0,0,160,160,ALL,BRAKES,
32,TANK_TEMP,32,FLOAT,F,FALSE,,50,50,140,140,ALL,BRAKES,THERMALS
33,PRESSURE_DRAIN,32,UINT,STATE,FALSE,,0,0,1,1,ALL,BRAKES,
34,SOLENOID1,32,UINT,STATE,FALSE,,0,0,1,1,ALL,BRAKES,
35,SOLENOID2,32,UINT,STATE,FALSE,,0,0,1,1,ALL,BRAKES,
36,FSM_STATE,32,UINT,STATE,FALSE,,,,,,ALL,SOFTWARE,
37,INIT_CHECKS,32,UINT,ID,FALSE,,,,,,ALL,SOFTWARE,
38,TIME_SEC,32,UINT,SEC,FALSE,,,,,,ALL,SOFTWARE,
39,TIME_USEC,32,UINT,USEC,FALSE,,,,,,ALL,SOFTWARE,
40,LAST_COMMAND,32,UINT,ID,FALSE,,,,,,ALL,SOFTWARE,
41,THROTTLE,32,FLOAT,PCT,FALSE,,,,,,ALL,SOFTWARE,
42,PACK_V,32,FLOAT,V,FALSE,,0,0,800,800,ALL,HIGH POWER,
43,PACK_A,32,FLOAT,A,FALSE,,0,0,250,250,ALL,HIGH POWER,
44,RELAYS,32,UINT,STATE,FALSE,,0,0,1,1,ALL,HIGH POWER,
45,ISOLATION,32,UINT,STATE,FALSE,,0,0,1,1,ALL,HIGH POWER,
46,FUSE,32,UINT,STATE,FALSE,,0,0,1,1,ALL,HIGH POWER,
47,PACK_CHARGE,32,FLOAT,PCT,FALSE,,0,0,100,100,ALL,HIGH POWER,
48,MODULE1_TEMP,32,FLOAT,F,FALSE,,-4,-4,140,140,ALL,HIGH POWER,
49,MODULE2_TEMP,32,FLOAT,F,FALSE,,-4,-4,140,140,ALL,HIGH POWER,
50,MODULE3_TEMP,32,FLOAT,F,FALSE,,-4,-4,140,140,ALL,HIGH POWER,
51,MODULE4_TEMP,32,FLOAT,F,FALSE,,-4,-4,140,140,ALL,HIGH POWER,
52,MODULE5_TEMP,32,FLOAT,F,FALSE,,-4,-4,140,140,ALL,HIGH POWER,
53,MODULE6_TEMP,32,FLOAT,F,FALSE,,-4,-4,140,140,ALL,HIGH POWER,
54,MODULE7_TEMP,32,FLOAT,F,FALSE,,-4,-4,140,140,ALL,HIGH POWER,
55,MODULE8_TEMP,32,FLOAT,F,FALSE,,-4,-4,140,140,ALL,HIGH POWER,
56,MAX_CELL,32,FLOAT,V,FALSE,,0,0,4.3,4.3,ALL,HIGH POWER,
57,MIN_CELL,32,FLOAT,V,FALSE,,0,0,4.3,4.3,ALL,HIGH POWER,
